,facility_id,Longitude,Latitude,PEC_Gnd_Winter,PEC_Gnd_Spring,PEC_Gnd_Summer,PEC_Gnd_Fall,PEC_Gnd_Annual,PEC_150m_Winter,PEC_150m_Spring,PEC_150m_Summer,PEC_150m_Fall,PEC_150m_Annual,PEC_300m_Winter,PEC_300m_Spring,PEC_300m_Summer,PEC_300m_Fall,PEC_300m_Annual,SO2_Gnd_Winter,SO2_Gnd_Spring,SO2_Gnd_Summer,SO2_Gnd_Fall,SO2_Gnd_Annual,SO2_150m_Winter,SO2_150m_Spring,SO2_150m_Summer,SO2_150m_Fall,SO2_150m_Annual,SO2_300m_Winter,SO2_300m_Spring,SO2_300m_Summer,SO2_300m_Fall,SO2_300m_Annual,NOX_Gnd_Winter,NOX_Gnd_Spring,NOX_Gnd_Summer,NOX_Gnd_Fall,NOX_Gnd_Annual,NOX_150m_Winter,NOX_150m_Spring,NOX_150m_Summer,NOX_150m_Fall,NOX_150m_Annual,NOX_300m_Winter,NOX_300m_Spring,NOX_300m_Summer,NOX_300m_Fall,NOX_300m_Annual,NH3_Gnd_Winter,NH3_Gnd_Spring,NH3_Gnd_Summer,NH3_Gnd_Fall,NH3_Gnd_Annual,NH3_150m_Winter,NH3_150m_Spring,NH3_150m_Summer,NH3_150m_Fall,NH3_150m_Annual,NH3_300m_Winter,NH3_300m_Spring,NH3_300m_Summer,NH3_300m_Fall,NH3_300m_Annual
1403,16734111,-71.926,41.661,370508.65093209135,322662.3581517773,351084.6405352829,315609.3457527148,339966.2488429666,207426.45045261053,173100.44378347558,178558.60687742408,171115.29608689036,182550.19930010015,162407.50301794405,144733.7743357922,156307.44312477697,129830.83264786177,148319.88828159374,20792.952489766438,48340.17733419905,48299.52388654228,25939.181617572667,35842.95883202011,18920.63015769666,43119.18071509559,44825.34714565768,26171.083421081992,33259.060359882984,15799.167772703984,40212.80249380647,39509.29279785381,23566.44763573297,29771.927675024308,32193.943585399287,29489.820321592535,9544.485230738775,20944.08563848481,23043.08369405385,23532.36297841562,21521.999752658583,7219.972343140297,19601.048933756243,17968.846001992686,20274.398235285396,17681.825339017527,5884.996540289607,20470.28902146019,16077.877284013179,267498.43499234994,179782.68574161147,160752.80359732,173458.31283759628,195373.0592922194,162195.34083248745,99948.50496039273,94074.20016556742,100681.07631323155,114224.78056791979,114779.21059628473,81708.78116308969,74395.99807070324,68863.48558494511,84936.86885375569
1404,10642211,-90.028,35.861,104863.45598237304,66972.43788414425,70545.56309372252,108337.39164895576,87679.71215229889,75742.79655166683,39312.598239675375,40667.65949564405,74100.4020535219,57455.86408512703,65336.10810815188,35762.46529348537,36608.83999709246,66671.01074457588,51094.6060358264,25206.72112565682,22103.22477964665,21063.92507109293,13422.708519498097,20449.144873973622,24818.797413888282,21714.436443513576,22133.137668427513,14862.710691915097,20882.270554436116,23871.247540350836,21720.245782651233,19240.990833775937,15010.637059398976,19960.780304044245,13651.778796712557,4730.931242483745,2432.0099439542664,3721.9619778779906,6134.17049025714,12891.635881360718,3156.5210449586284,1298.7688674446774,2926.180586673406,5068.276595109358,10977.862876195659,2838.375023254437,1114.5107944485067,3003.4804549527007,4483.557287212826,56034.191987476755,27258.56786725086,35246.021906193484,53620.83283776398,43039.903649671265,54379.82955477449,22954.500064972483,24855.050118701765,46323.536955042066,37128.2291733727,48287.773418925484,22877.928670424244,28225.407502314323,46186.62508693631,36394.43366965009
1405,7593811,-93.208,39.121,107304.89192444412,67185.37699938801,76759.07097480593,115886.10228746296,91783.86054652526,77764.62840829385,41386.044965426176,47048.33911876616,79863.59123272795,61515.650931303535,67548.01755357227,37491.0352615908,43021.28458473568,69935.23056801033,54498.89199197727,26915.12411132867,21685.025379289225,23649.555612164913,21754.58484210352,23501.072486221583,27503.29770391669,23030.798612145474,25413.684307910895,23345.720784326928,24823.375352074996,27109.831329259803,22934.33210675208,26216.421420912717,21523.578940944888,24446.040949467373,16433.580852700823,4513.7670848921525,2867.2084209123736,10328.60181769499,8535.789544050085,17965.65589015537,3266.24732899877,2091.3868542024684,8839.413954424223,8040.676006945208,15233.0011447592,2956.8617715972487,2069.550559181634,9389.29846534001,7412.177985219523,58869.46186355294,20094.329254837063,16720.065996503814,57486.46857831641,38292.58142330256,61103.416022650825,17010.197449974694,13591.010863884949,51755.31802326058,35864.985589942764,54284.91797496852,16702.655805235594,13965.909528526601,47863.53908271532,33204.255597861506
1406,6210511,-118.11,48.62,39714.96282970196,20519.301479439382,27705.023082210348,37216.75068766563,31289.009519754327,36958.33288921009,14553.767121521216,19806.137609403293,34033.24845469426,26337.871518707216,34521.21815653165,13417.224235036656,18383.986385481447,31147.56355338382,24367.498082608396,18012.336536877283,12447.894756634541,14179.630583196691,13174.574047568292,14453.608981069201,21187.084257076924,13444.73669575723,14060.48914876941,16419.371907544886,16277.920502287114,22622.942914778458,13084.548103088644,14697.284997967017,17784.249564187976,17047.256395005523,6350.109345622218,743.107899320986,613.5209442883589,1813.610430892159,2380.0871550309303,6218.7828468934185,694.9685143640396,528.6796682263572,1769.7757916031765,2303.0517052717482,5965.542201856999,685.5649536885495,517.1375893623028,1462.8218658196479,2157.766652681875,17513.186048478197,5402.903679518845,6187.623666203383,15667.029383968917,11192.685694542335,18629.728732784755,4934.1958792247315,5782.639020084194,17528.220984983793,11718.696154269368,18874.61500478849,4760.164010901573,5642.2318715390375,17598.21018542494,11718.80526816351
1407,640811,-82.421,27.949,274828.1494617515,254110.9590628285,260195.0051370389,264316.5966088495,263362.6775676171,138478.331638516,118101.98586414411,122064.81060080075,135446.70218155958,128522.95757125512,107149.90018053353,100069.86630736949,105869.4412545606,90954.19794460923,101010.85142176821,32083.05099117563,25187.132163982053,16454.864618014253,17827.214641161416,22888.065603583338,26378.264648829005,23228.764238234784,17318.969838251778,16611.062334836213,20884.265265037946,20284.785532661837,22560.666831598366,19439.01858905785,16065.660888486827,19587.53296045122,11191.719464573116,10606.228247837662,2805.049853417472,5657.085946375688,7565.020878050986,7529.747367159906,7698.336140387254,2291.2444387941086,5372.329864260178,5722.914452650361,6345.032977383939,7162.473169242657,2078.429120017046,5237.728637901211,5205.915976136213,178554.11017931378,82717.9004594677,67626.0226553272,106384.53203948676,108820.64133339886,78997.7696211193,32894.19449111732,27525.927032904478,47705.09946018054,46780.747651330414,54649.30510026864,25592.7598659279,20833.830528896808,27676.542495930196,32188.10949775589
1408,6620111,-83.62,43.153,257932.733204118,160543.71864745748,180188.8314499957,194088.45571795566,198188.43475488172,158721.39812671227,95979.45285847678,100992.03545610185,119796.2541175435,118872.2851397086,128852.54763709946,82982.04830637273,89808.37010537813,97916.30335122324,99889.81735001839,28217.812533169545,48488.88660974498,42237.762121190426,26595.318593780823,36384.94496447145,26552.44614319462,42377.16629673218,40988.966307160605,28030.171814332105,34487.18764035488,24746.938768080014,40752.00756563997,39417.52944925997,24214.931094108662,32282.851719272152,28530.105898850714,20482.69736458089,7056.9380589999,14098.508735849697,17542.0625145703,26825.494771231923,13980.208067993302,5209.294139562484,12154.584028209974,14542.39525174942,22948.789116260166,11618.346896379346,3842.6077204891717,13959.263439307557,13092.25179310906,220973.3072105255,75476.30943899478,49722.648980128026,117978.39044625964,116037.664018977,165368.78983335078,55488.371189182406,38279.48068348473,97930.86369277899,89266.87634969923,126372.73987063704,48708.51289924398,33462.572304577276,81070.8283026936,72403.66334428797
1409,8026411,-70.541,44.552,140584.9225709156,98393.85048597751,92182.93094385503,119884.33471379227,112761.50967863509,103684.28051139244,62679.84397370652,58178.07377401879,85349.900020561,77473.02456991968,89353.78381111236,54706.64624196585,52602.0260024182,74788.15705149827,67862.65327674866,14804.129889173386,35717.19783377607,39584.39499076154,19730.81747184924,27459.13504639006,15776.41291358222,37268.82067013071,36351.675130325304,21129.362411583596,27631.567781405458,15563.228114605372,34861.63012633798,31830.06299616764,19616.79153956434,25467.92819416883,19539.204775744707,7579.646295069536,2982.3699569988594,5120.700510989809,8805.480384700728,17889.304831419005,5820.521522906923,2239.396399805807,4379.443181138902,7582.166483817658,16341.070611193509,5025.903518814,2156.2225669102945,4482.571502442807,7001.442049840152,88430.65402186295,42286.91126539977,38852.56679486153,72647.42418284687,60554.38906624277,76762.8392693452,34491.67066883622,36773.343768361716,61123.334090523385,52287.79694926663,66115.95450629549,31865.016217731536,33226.153956032686,58513.87931768008,47430.250999434946
1410,2599311,-88.35,39.798,150619.77551071558,99531.28646572628,111916.59118682884,156887.3351129365,129738.74706905181,102335.94850083321,57174.911350915456,63362.54440961565,99887.45937716372,80690.21590963201,86240.59583653166,50812.41297602809,56646.816240973305,85706.97603345489,69851.70027174699,28772.768031326486,25770.021799187198,33321.53844575632,20263.716926831887,27032.011300775474,28027.794765914525,25305.764282116048,33470.60733161224,20978.556310844764,26945.680672621897,26932.785926343055,24961.577173187805,29807.725164845986,19155.535470366234,25214.40593368577,19538.149107252157,7889.538420539764,5549.841468693388,11626.875246752541,11151.101060809462,21039.404012241957,5487.516683280041,3227.220393411356,9449.987794947641,9801.03222097025,17707.217252680617,4757.432619203047,2240.786179292812,10752.544834316117,8864.495221373149,97621.67109614958,41705.9004900906,45687.43405317113,90977.80036165442,68998.20150026644,95529.58702399986,32274.615239714625,33028.97703548468,75137.23811469444,58992.604353473405,81050.3277508308,30977.449617214595,34049.99160251267,68944.83921922388,53755.65204744549
1411,5546111,-90.159,38.335,340513.0422712696,284641.769962469,319163.07051793934,339044.3889632705,320840.5679287371,175377.74301708024,137256.2507249505,150940.20679904113,173278.61372346935,159213.20356613531,137013.26487909327,115938.13336840138,131998.79115600017,137550.52071237125,130625.17752896651,21714.3066956471,25508.170323828712,27315.513384004807,17785.677522234484,23080.916981428778,20987.379313252583,25547.187010417998,27945.652593933955,18882.89112917043,23340.77751169374,19826.047967483664,25125.818808840595,24673.57658947784,17771.7221883378,21849.291388534977,19715.49079972374,9397.512330180753,5400.0623923661515,11259.111813560925,11443.044333957892,16612.63071494096,6705.46868830252,3457.292552071263,8912.682524317685,8922.018619908107,14150.169527896755,5812.791863210386,2445.2075434739804,9211.33393211185,7904.875716673243,235491.80410413194,126974.6049238085,153696.65069957348,179464.21273861104,173906.81811653124,136493.92904600338,61870.80064547002,71115.10990966142,106291.30564575376,93942.78631172214,95764.5569118384,51860.47496182485,64505.34131393983,77289.16692923788,72354.88502921024
1412,4702711,-90.514,40.549,138345.5137457865,91770.18068890074,113561.49652184089,145449.12213089937,122281.57827185688,95195.89668088556,53293.58720402455,67239.52670757497,95204.63385867355,77733.41111278966,81325.51283921835,47306.33588899048,61165.71646721305,83291.32447540901,68272.22241770773,28717.423400844364,26503.176505092404,30841.165268660352,21655.177179061666,26929.235588414696,28969.077185280883,25671.874275787304,32933.61081067194,23352.408374547642,27731.74266157194,28258.89220819119,25380.144986936364,33155.78210768092,21166.705451772457,26990.381188645235,20713.297618073935,7756.305190125719,6335.849259945126,12003.873324973843,11702.331348279657,23948.770321856246,5387.147301228001,3819.440689764754,9905.00536313475,10765.090918995937,20068.74185298444,4731.253949688963,3158.2641388031125,11149.593235672197,9776.963294287178,83220.2423449232,32583.722847159577,28175.511345822913,80887.89670686841,56216.84331119353,84606.23743609895,25649.33336096663,19349.702548733072,73132.04990515628,50684.33081273873,72788.85496961478,24573.07103428799,21221.16077551791,68052.16349580322,46658.81256880598
1413,4907511,-88.932,40.419,183418.89202925467,128239.9837595712,156346.38410933746,185585.6663694156,163397.73156689474,117507.83583634549,70891.02370100508,87414.12927135415,113204.48378066435,97254.36814734226,97473.74993001884,62089.401310706824,78411.28331490235,95218.54169707812,83298.24406317653,29185.35411039901,26445.215411427485,35556.7104640059,22367.732724537902,28388.753177592575,28352.301450103536,25565.433206087688,36471.93702482738,23170.42896145047,28390.025160617268,26995.510279795406,25326.843352544267,34921.63569214844,20707.49122644607,26987.870137733546,22581.155309694444,10078.491379917768,7565.891079023142,15537.643476348,13940.79531124584,23287.165781527296,7198.693074053669,4869.084607191986,12735.537027701603,12022.620122618639,19518.623012723205,6216.833964476815,3551.497232998872,14587.149293800021,10968.525875999727,120085.08739701848,45863.06445627414,45927.25274268412,107334.92299841763,79802.5818985986,107457.17227954134,32721.656497608405,30491.234787622943,86032.46329892903,64175.631715925425,87166.32468227808,30542.169362749206,30126.75145524626,74560.09876975475,55598.83606750707
1414,8139911,-88.891,39.87,164310.45687358448,112532.476658836,130263.55820369045,169751.7494822655,144214.5603045941,108315.6479145109,64215.39522521947,72768.76244409794,105887.93759501098,87796.93579470982,90609.97555420302,56887.10856672372,64992.43741624758,89991.4721348139,75620.24841799706,28364.422140438608,25784.85152682428,32824.528009384885,20802.50160088867,26944.07581938411,27844.53563888792,25661.62015756445,33379.58371950704,21606.501716281313,27123.06030806018,27162.72053040932,25267.25846127789,30396.617162383438,19673.513487312463,25625.027410345778,19534.340080798294,7915.465399149309,6144.607645318679,11971.643912595966,11391.51425946556,21195.622018506718,5627.550403506841,3457.092933626617,9846.145856279449,10031.602802979905,17829.88852164178,4892.483630426818,2457.074206872453,11160.462776543269,9084.97728387108,106819.66842697073,45805.36421502944,51224.339019424035,96318.14011888996,75041.87794507855,98803.38061257283,33842.02810480847,33563.76896975179,77519.27526125163,60932.11323709618,82119.55518815448,31865.56164512547,34907.24082580088,69021.71524533113,54478.518226102984
1415,8191211,-90.128,38.697,210362.02641754955,145398.7255496105,196656.25440101838,194932.8396097498,186837.46149448206,125774.72262876315,80273.41363654203,104096.47642036503,116238.90794713858,106595.8801582022,102744.55249339466,70292.34077833482,92776.41682371999,98281.6923641745,91023.75061490599,24069.612149391494,26616.005473270154,28920.19109453067,17717.468638334158,24330.81933888162,23969.235247427678,26205.115046672287,30186.805989024306,18994.8820665329,24839.00958741429,23768.303965092546,25794.601842543372,26656.56703874511,17851.79787914035,23517.817681380344,17948.177866018337,8566.69237503652,6300.33892881047,8885.84501254617,10425.263545602873,17917.26877886282,5949.097448045874,3519.22696334866,7136.557274639647,8630.537616224252,15186.328288447452,5147.029673410708,2767.231621399073,7672.375867911105,7693.241362792085,138232.14725439833,64767.164300317665,82337.67272653841,107994.9784048598,98332.99067152855,105650.86990272999,43127.46588880879,44209.737736852374,80640.61200825089,68407.17138416051,82621.6601444062,39294.73247130884,46059.709032542065,69230.12192423514,59301.55589312306
1416,3955311,-89.685,38.742,152405.667308302,107666.36334158565,110806.10625822801,151901.70068306592,130694.9593977954,103271.75009384278,62601.41478331887,62970.299256787395,97636.2368452407,81619.92524479743,86739.98067224436,55538.64924106358,56529.713994619255,83251.3471228621,70514.92275769732,28695.593057612885,27671.416704841387,29011.734912200765,19702.909987395567,26270.41366551265,27771.152330857505,27477.797816806575,30008.02637540918,20442.543845932407,26424.880092251416,26465.7665423955,27086.485951623807,26794.79298404414,19157.194731406387,24876.06005236746,18540.91975016033,8650.952216456983,4656.642978255746,9858.04878130672,10426.640931544945,19485.05928145571,5974.714029249913,2659.3809585800495,8037.789385256048,9039.23591363543,16417.462618841695,5181.451685810566,2136.809785275768,8954.961817693273,8172.671476905325,97612.001103369,43510.27842288579,45540.95892159113,86121.09356059575,68196.08300211042,91515.87090910204,33035.044411140334,31277.421778542397,69680.62145374526,56377.23963813251,76972.37884538408,31211.16694373782,33322.801843769994,63162.72537734658,51167.26825255962
1417,5573711,-88.366,38.381,132241.15423323566,91319.65692737211,93138.60155600286,139277.64890050172,113994.26540427809,95181.09447694538,54209.91695160634,52284.54408922726,91803.9184122523,73369.86848250782,80777.58602128153,48428.40353987673,46458.52363911214,78421.19808063093,63521.42782022533,30773.459871900024,29470.1488151796,31388.503105984662,19143.840485865392,27693.988069732422,29170.950327689137,28251.92254219941,31080.286454146153,19980.872232559726,27121.007889148605,26949.744732811934,27898.454490613025,25910.356440090327,18678.53216273824,24859.27195656338,18587.0799487244,9166.415298428967,3896.0914783278618,8230.26863793792,9969.963840854787,19235.790182771627,5983.124163366727,2258.0381647742047,6555.773958826124,8508.18161743467,16163.24279215446,5156.956418015158,1626.3742640335554,7397.850232548414,7586.105926687897,80528.29889651459,39331.388837427614,48916.01413905575,82685.35891384978,62865.26519671193,84015.43863519854,32509.556117119748,40142.232667643795,71007.05272648242,56918.57003661113,73398.758293196,31571.601078201584,41116.07764642081,66686.56050264483,53193.249380115805
1418,5974111,-67.547,44.675,48917.122786972766,95237.14798819394,64152.93354293253,46214.90397960539,63630.52707442616,43427.710233867394,71283.68903479059,47417.65020181081,41098.77903776368,50806.95712705812,41039.446107987176,62955.81817334498,43187.239670172945,42781.05371938134,47490.88941772161,7664.069069384588,71438.19599047481,66963.49250027262,10925.429884304653,39247.796861109164,10220.013043970153,65434.163552721715,55827.54029893674,12449.701910859034,35982.85470162191,13276.14689129346,59065.38199436762,40940.492452149,12546.854937557744,31457.219068841958,7026.268023818485,18974.16313660312,8515.844867266074,771.6198872632709,8821.973978737738,9587.500853450942,13143.071022917271,4225.820690255623,676.8911914604329,6908.320939521067,8878.316731173592,10917.062958067787,3273.1328156547966,692.5608233990606,5940.26833207381,17486.028466887812,44890.4633153042,33343.300553561996,21420.11851320912,29284.97771224078,20272.52164365192,49050.005435511084,40337.982297682465,21643.747223549693,32826.06415009879,21368.16034403761,46245.120608364115,41058.051501829585,27889.54998941583,34140.22061091178
1419,946411,-87.823,41.777,499374.9439014464,891506.6361659548,656763.7712823792,421961.3672602501,617401.6796525076,219200.08068048704,498639.9972568901,301508.07569942455,196889.13726613633,304059.3227257345,166423.5960312448,404114.2280447015,260283.5237363756,158836.54336453293,247414.47279421374,17750.245823193385,85015.07644022677,43722.32151322477,18176.0791515756,41165.93073205513,17439.93341823474,81201.00718098754,43143.41843306389,18454.311854204698,40059.66772162271,17240.625759423852,75703.68450112309,43491.09517500799,16526.85900991422,38240.56611136729,21896.909725260164,109983.23477165714,18671.920200983488,18166.27707669272,42179.585443648386,19829.420742056504,86260.81085061799,12964.250090051299,16258.440036706901,33828.23042985817,16679.45729401827,66827.02900471842,8513.94106215855,17982.21454433782,27500.66047630827,371554.61480714526,328731.7304405773,214371.68671680064,199304.67727603062,278490.6773101385,177693.93873379417,158608.3781721986,86316.42891640934,102357.29945207929,131244.01131862035,115177.90893338472,115367.21878316623,68307.9118930607,71583.28892266651,92609.08213306953
1420,1731811,-87.655,41.851,499374.9439014464,891506.6361659548,656763.7712823792,421961.3672602501,617401.6796525076,219200.08068048704,498639.9972568901,301508.07569942455,196889.13726613633,304059.3227257345,166423.5960312448,404114.2280447015,260283.5237363756,158836.54336453293,247414.47279421374,17750.245823193385,85015.07644022677,43722.32151322477,18176.0791515756,41165.93073205513,17439.93341823474,81201.00718098754,43143.41843306389,18454.311854204698,40059.66772162271,17240.625759423852,75703.68450112309,43491.09517500799,16526.85900991422,38240.56611136729,21896.909725260164,109983.23477165714,18671.920200983488,18166.27707669272,42179.585443648386,19829.420742056504,86260.81085061799,12964.250090051299,16258.440036706901,33828.23042985817,16679.45729401827,66827.02900471842,8513.94106215855,17982.21454433782,27500.66047630827,371554.61480714526,328731.7304405773,214371.68671680064,199304.67727603062,278490.6773101385,177693.93873379417,158608.3781721986,86316.42891640934,102357.29945207929,131244.01131862035,115177.90893338472,115367.21878316623,68307.9118930607,71583.28892266651,92609.08213306953
1421,2701711,-87.731,42.115,319300.3909620404,535390.6757022501,375171.8263377888,259630.01172069402,372373.22618069337,160148.35064765337,322567.2211812733,187788.53577394152,138786.3611883753,202322.61719781088,126687.87562283296,267396.5854754605,164669.53022097124,117538.69676059336,169073.17201996452,19900.992870119204,84836.33662166579,38901.39978549702,18292.182912699664,40482.728047495424,20217.115746835378,75131.30510319288,39461.81361467557,18643.178280944594,38363.3531864121,20908.545254957415,70199.20795251704,38471.339803694405,16777.93741763234,36589.2576072003,19741.14886879717,102058.39497807862,17963.1611059878,13733.359765937808,38374.01617970035,21028.28211737122,76174.56712243365,9779.950998416141,12445.039375623388,29856.9599034611,17583.54095218078,59127.95855645484,6283.003044507486,14372.061088507347,24341.640910412614,219754.1602719745,204087.52258250013,125447.48041357039,123934.592414895,168305.938920735,134021.6663804111,121909.34950751952,53499.38678968164,77443.87304856064,96718.56893154322,95689.28193176679,94351.7207243745,50993.37259669261,61967.0246808709,75750.3499834262
1422,10786111,-87.702,41.65,746079.1353567389,632203.1413417641,715495.0654897125,646479.2061668881,685064.137088776,323698.11493511434,297113.62975614384,319291.0547069741,283195.83121142606,305824.6576524146,237225.88753600922,242525.1255264406,275911.929758836,206776.3805980769,240609.8308548407,21187.92097982259,39690.799134857254,44265.39691143522,25506.262203119582,32662.594807308662,18828.692123261237,39195.4445566176,43580.610381675,26051.858014656515,31914.151269052585,16457.239323573605,37391.07128156354,41396.32369322193,22281.072551308447,29381.42671241688,33333.3021300188,26760.028942932935,15830.719344062964,36360.6773159145,28071.1819332323,22753.73067844341,20784.57541583844,11186.204509409237,30771.441001196166,21373.987901221815,19395.61883990838,17110.665717020413,7427.864913840306,32707.225024660624,19160.34362385743,695754.3816347921,321527.8330854224,313156.5858775102,390906.9426810635,430336.43581969704,298060.3647196884,129947.56479599031,122330.4997469358,195940.69793292604,186569.78179888515,180867.65153709718,98377.44545124748,97975.80342478288,118414.2034116197,123908.77595618682
1423,1944711,-88.463,38.666,136098.9084072951,93781.44017168428,92075.78661953437,141095.00253079957,115762.78443232834,96760.0167539177,55227.60751659939,52408.97779502907,92709.4977608215,74276.52495659191,82057.37967353685,49191.73650645676,46770.27318832385,79278.68625412034,64324.51890560945,31100.158120897533,28701.188962685475,30313.02883315094,19882.10152518626,27499.11936048005,29582.387197338347,27945.153344070888,30377.770892256864,20654.729607482004,27140.010260287025,27359.554763951393,27616.541614789625,26264.95297138803,19240.830707570796,25120.470014424962,19207.65785628816,8950.111835321359,3794.666836084752,9437.342470899981,10347.444749648563,20180.13211552995,5942.893588399226,2281.4714078347456,7577.201147996436,8995.42456494009,16949.38031822333,5127.405122827978,1716.1194618739253,8564.697706716372,8089.400652410402,84865.0901951312,38771.82510427955,41591.1394044356,82320.84447194915,61887.22479394887,87431.66801440725,31524.61288967308,33897.2316218548,70256.16227068628,55777.41869915536,75839.88335509165,30520.936943595472,34633.244119712705,65453.98849316826,51612.01322789202
1424,1944811,-88.489,38.672,136098.9084072951,93781.44017168428,92075.78661953437,141095.00253079957,115762.78443232834,96760.0167539177,55227.60751659939,52408.97779502907,92709.4977608215,74276.52495659191,82057.37967353685,49191.73650645676,46770.27318832385,79278.68625412034,64324.51890560945,31100.158120897533,28701.188962685475,30313.02883315094,19882.10152518626,27499.11936048005,29582.387197338347,27945.153344070888,30377.770892256864,20654.729607482004,27140.010260287025,27359.554763951393,27616.541614789625,26264.95297138803,19240.830707570796,25120.470014424962,19207.65785628816,8950.111835321359,3794.666836084752,9437.342470899981,10347.444749648563,20180.13211552995,5942.893588399226,2281.4714078347456,7577.201147996436,8995.42456494009,16949.38031822333,5127.405122827978,1716.1194618739253,8564.697706716372,8089.400652410402,84865.0901951312,38771.82510427955,41591.1394044356,82320.84447194915,61887.22479394887,87431.66801440725,31524.61288967308,33897.2316218548,70256.16227068628,55777.41869915536,75839.88335509165,30520.936943595472,34633.244119712705,65453.98849316826,51612.01322789202
1425,4707611,-90.0,38.216,181455.81210275812,160253.65893490808,148337.07579237752,193265.47782229455,170828.00616308456,115059.70182314623,87594.57885160118,78778.4400945411,115817.46380956608,99312.54614471365,95005.62128381214,76246.79401315346,69649.62001278097,96231.87048629184,84283.4764490096,26656.87360027321,27497.26585728761,28162.316565088724,19146.322104937077,25365.694531896654,25785.64491661306,27583.43966104366,29165.882574069023,19885.521806636378,25605.122239590528,24502.01791447265,27259.042310773777,26542.404625859548,18787.840865459053,24272.826429141256,18033.77525722971,9859.741611897365,5527.687180677993,10468.18438291125,10972.347108179078,17736.484769879542,6927.954195127751,2839.329846940432,8563.155141187784,9016.730988283878,14980.979735855122,6007.444990253056,2165.238421628676,9282.464189201824,8109.031834234669,116704.17808185503,59313.83302977726,73582.32829233506,103689.78866651101,88322.53201761958,95977.32681313028,38725.34791772669,41817.03887254578,74866.07215930226,62846.446440676256,77245.91495305102,35013.50356092212,44603.13461660411,62855.32194834925,54929.468769731626
1426,4909511,-89.915,38.426,228663.58810761882,193897.3324794893,206667.28676679338,228288.23192260216,214379.1098191259,134420.8540318462,101924.57401629303,104842.34893605059,130336.50378355151,117881.07019193533,108802.9913390237,87856.38011430729,92098.73435531314,107565.64868837895,99080.93862425577,25395.748248248787,27345.838912150462,27205.598245540692,18363.68445633989,24577.717465569956,24681.894965823365,27139.405123805067,28077.27003049697,19138.952304017217,24759.380606035655,23604.354450490453,26864.03117578987,25522.322306483853,18184.906337586424,23543.903567587648,18949.72668845139,9988.745684813894,5301.7795573348885,10463.531094517406,11175.945756279394,18253.522601548175,7026.763754247325,3002.335357502708,8405.885279673312,9172.12674824288,15399.076597001176,6090.105986151856,2165.2082077052532,9082.737593077658,8184.282095983986,149042.36160921707,73937.31493393934,89487.02930165715,121661.17524119077,108531.97027150108,109750.01113720637,44268.010316207714,48250.71779386929,82495.76403418883,71191.12582036805,84079.87162008727,39032.3614877258,47397.59172141851,66908.99015122681,59354.7037451146
1427,9731711,-88.271,41.891,557808.9974269238,388964.87456162466,407519.7112251978,450259.2791662724,451138.2155950047,265254.9423913574,195269.73701986336,192430.27665721832,217840.21909004467,217698.79378962092,199978.3658196909,162594.42364038853,167267.5928553108,166382.4885261708,174055.71771039025,23865.333421545096,38736.64107729235,34030.73646815527,27231.559009126915,30966.067494029907,21600.841756091148,36051.28533106745,35079.59862560227,28037.764296540965,30192.37250232546,19040.705396048015,34575.57454463504,33471.50008314358,23852.28398588775,27735.016002428594,35357.18681503678,23532.89905968629,15465.677888628454,36920.52716905445,27819.072733101493,25458.92062104061,18028.913985805455,6847.861025775796,32383.661185405497,20679.83920450684,21603.279592594667,15066.020196218024,4172.17725747731,35161.01972912916,19000.62419385479,479200.9147718074,178638.1679557825,224770.79430008505,259223.23794681826,285458.2787436233,238292.6472684144,85556.24208938374,77260.36909931032,150378.18049507414,137871.85973804566,152996.6014114746,67640.80488619588,81581.47299357351,99122.20272501792,100335.27050406548
1428,5222111,-70.261,44.068,186892.70170315297,168157.153164402,141340.78851597113,157133.1317573089,163380.94378520874,130683.62689669682,100360.95072651983,84512.5387199296,105200.56329823303,105189.41991034482,110058.18777333,85799.44052708532,75973.63165626598,90874.42053228668,90676.420122242,16973.313010515623,44047.97532148896,38593.574158884854,20577.025792256438,30047.97207078647,17372.216944601398,45299.76661556147,36998.330134547585,22042.78970830984,30428.275850755075,15854.211957497353,42901.400830212995,33601.883400390885,20718.97210957296,28269.11707441855,29089.691353801638,15260.11656045384,4747.169712359144,7054.066661264231,14037.761071969713,22958.93733264615,11643.659887175176,3101.6481850454757,5816.865938782401,10880.2778359123,20429.28968630265,9871.916992192557,2635.0414943230285,5811.844882317438,9687.02326378392,107708.33036459524,52614.06110769014,44470.73501739439,89535.4325763042,73582.139766496,87354.10201118833,40758.04857190396,37012.033947720134,68602.43695642879,58431.65537181031,70979.44832300606,36995.65087092705,35557.415148262975,61834.28849208632,51341.7007085706
